,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0022000016,163,1630231,Kenyon Martin Jr.,1610612745,Houston Rockets,2,10,20,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-226,12,1,0,20210321,HOU,OKC
1,Shot Chart Detail,0022000127,528,1630231,Kenyon Martin Jr.,1610612745,Houston Rockets,4,4,36,Made Shot,Running Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-13,21,1,1,20210108,HOU,ORL
2,Shot Chart Detail,0022000127,573,1630231,Kenyon Martin Jr.,1610612745,Houston Rockets,4,1,43,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-7,20,1,1,20210108,HOU,ORL
3,Shot Chart Detail,0022000127,584,1630231,Kenyon Martin Jr.,1610612745,Houston Rockets,4,0,50,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,42,1,1,20210108,HOU,ORL
4,Shot Chart Detail,0022000146,710,1630231,Kenyon Martin Jr.,1610612745,Houston Rockets,4,1,34,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,11,-73,94,1,0,20210110,HOU,LAL
5,Shot Chart Detail,0022000146,732,1630231,Kenyon Martin Jr.,1610612745,Houston Rockets,4,1,32,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,11,20,1,0,20210110,HOU,LAL
6,Shot Chart Detail,0022000146,713,1630231,Kenyon Martin Jr.,1610612745,Houston Rockets,4,1,30,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,19,1,0,20210110,HOU,LAL
7,Shot Chart Detail,0022000161,618,1630231,Kenyon Martin Jr.,1610612745,Houston Rockets,4,3,39,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,231,29,1,0,20210112,HOU,LAL
8,Shot Chart Detail,0022000161,638,1630231,Kenyon Martin Jr.,1610612745,Houston Rockets,4,2,10,Missed Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,13,1,0,20210112,HOU,LAL
9,Shot Chart Detail,0022000176,155,1630231,Kenyon Martin Jr.,1610612745,Houston Rockets,1,0,42,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,11,1,1,20210114,SAS,HOU
