,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0022000014,128,1628449,Chris Boucher,1610612761,Toronto Raptors,1,3,15,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20201223,TOR,NOP
1,Shot Chart Detail,0022000014,150,1628449,Chris Boucher,1610612761,Toronto Raptors,1,1,58,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-148,139,1,0,20201223,TOR,NOP
2,Shot Chart Detail,0022000014,163,1628449,Chris Boucher,1610612761,Toronto Raptors,1,1,17,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,55,180,1,1,20201223,TOR,NOP
3,Shot Chart Detail,0022000014,201,1628449,Chris Boucher,1610612761,Toronto Raptors,2,11,45,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,16,85,1,1,20201223,TOR,NOP
4,Shot Chart Detail,0022000014,209,1628449,Chris Boucher,1610612761,Toronto Raptors,2,11,12,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,51,165,1,1,20201223,TOR,NOP
5,Shot Chart Detail,0022000014,476,1628449,Chris Boucher,1610612761,Toronto Raptors,3,1,50,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,46,14,1,1,20201223,TOR,NOP
6,Shot Chart Detail,0022000014,533,1628449,Chris Boucher,1610612761,Toronto Raptors,4,9,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-218,137,1,0,20201223,TOR,NOP
7,Shot Chart Detail,0022000014,668,1628449,Chris Boucher,1610612761,Toronto Raptors,4,0,53,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20201223,TOR,NOP
8,Shot Chart Detail,0022000027,98,1628449,Chris Boucher,1610612761,Toronto Raptors,1,5,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,209,153,1,1,20201226,SAS,TOR
9,Shot Chart Detail,0022000027,117,1628449,Chris Boucher,1610612761,Toronto Raptors,1,3,37,Made Shot,Putback Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,45,25,1,1,20201226,SAS,TOR
10,Shot Chart Detail,0022000027,132,1628449,Chris Boucher,1610612761,Toronto Raptors,1,2,40,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20201226,SAS,TOR
