,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0022000145,26,202689,Kemba Walker,1610612738,Boston Celtics,1,9,22,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-32,36,1,0,20210509,BOS,MIA
1,Shot Chart Detail,0022000145,31,202689,Kemba Walker,1610612738,Boston Celtics,1,9,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,2,264,1,0,20210509,BOS,MIA
2,Shot Chart Detail,0022000145,78,202689,Kemba Walker,1610612738,Boston Celtics,1,5,13,Missed Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-18,32,1,0,20210509,BOS,MIA
3,Shot Chart Detail,0022000145,105,202689,Kemba Walker,1610612738,Boston Celtics,1,2,56,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,90,104,1,1,20210509,BOS,MIA
4,Shot Chart Detail,0022000145,244,202689,Kemba Walker,1610612738,Boston Celtics,2,3,58,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-55,274,1,0,20210509,BOS,MIA
5,Shot Chart Detail,0022000145,352,202689,Kemba Walker,1610612738,Boston Celtics,3,8,30,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,164,-22,1,0,20210509,BOS,MIA
6,Shot Chart Detail,0022000145,484,202689,Kemba Walker,1610612738,Boston Celtics,4,10,28,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,30,3,1,1,20210509,BOS,MIA
7,Shot Chart Detail,0022000145,541,202689,Kemba Walker,1610612738,Boston Celtics,4,6,22,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,8,1,0,20210509,BOS,MIA
8,Shot Chart Detail,0022000145,543,202689,Kemba Walker,1610612738,Boston Celtics,4,6,12,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,11,1,1,20210509,BOS,MIA
9,Shot Chart Detail,0022000145,548,202689,Kemba Walker,1610612738,Boston Celtics,4,5,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,181,190,1,0,20210509,BOS,MIA
10,Shot Chart Detail,0022000145,557,202689,Kemba Walker,1610612738,Boston Celtics,4,4,51,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,8,1,1,20210509,BOS,MIA
11,Shot Chart Detail,0022000145,591,202689,Kemba Walker,1610612738,Boston Celtics,4,1,14,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,120,220,1,1,20210509,BOS,MIA
12,Shot Chart Detail,0022000160,23,202689,Kemba Walker,1610612738,Boston Celtics,1,10,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,161,201,1,0,20210507,CHI,BOS
13,Shot Chart Detail,0022000160,41,202689,Kemba Walker,1610612738,Boston Celtics,1,8,32,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,26,1,1,20210507,CHI,BOS
14,Shot Chart Detail,0022000160,59,202689,Kemba Walker,1610612738,Boston Celtics,1,6,35,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-100,243,1,1,20210507,CHI,BOS
15,Shot Chart Detail,0022000160,62,202689,Kemba Walker,1610612738,Boston Celtics,1,6,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-100,236,1,0,20210507,CHI,BOS
16,Shot Chart Detail,0022000160,79,202689,Kemba Walker,1610612738,Boston Celtics,1,4,48,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,16,1,0,20210507,CHI,BOS
17,Shot Chart Detail,0022000160,105,202689,Kemba Walker,1610612738,Boston Celtics,1,3,58,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,3,1,1,20210507,CHI,BOS
18,Shot Chart Detail,0022000160,237,202689,Kemba Walker,1610612738,Boston Celtics,2,6,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-117,232,1,0,20210507,CHI,BOS
19,Shot Chart Detail,0022000160,262,202689,Kemba Walker,1610612738,Boston Celtics,2,4,43,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,53,144,1,0,20210507,CHI,BOS
20,Shot Chart Detail,0022000160,292,202689,Kemba Walker,1610612738,Boston Celtics,2,2,46,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-81,235,1,1,20210507,CHI,BOS
21,Shot Chart Detail,0022000160,302,202689,Kemba Walker,1610612738,Boston Celtics,2,1,30,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,35,252,1,0,20210507,CHI,BOS
22,Shot Chart Detail,0022000160,311,202689,Kemba Walker,1610612738,Boston Celtics,2,0,11,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-124,220,1,1,20210507,CHI,BOS
23,Shot Chart Detail,0022000160,337,202689,Kemba Walker,1610612738,Boston Celtics,3,10,20,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,25,18,1,0,20210507,CHI,BOS
24,Shot Chart Detail,0022000160,353,202689,Kemba Walker,1610612738,Boston Celtics,3,8,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,78,247,1,0,20210507,CHI,BOS
25,Shot Chart Detail,0022000160,360,202689,Kemba Walker,1610612738,Boston Celtics,3,8,5,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,-15,1,1,20210507,CHI,BOS
26,Shot Chart Detail,0022000160,370,202689,Kemba Walker,1610612738,Boston Celtics,3,7,33,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,134,218,1,1,20210507,CHI,BOS
27,Shot Chart Detail,0022000160,382,202689,Kemba Walker,1610612738,Boston Celtics,3,6,27,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,4,1,1,20210507,CHI,BOS
28,Shot Chart Detail,0022000160,479,202689,Kemba Walker,1610612738,Boston Celtics,3,0,4,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,86,231,1,1,20210507,CHI,BOS
29,Shot Chart Detail,0022000160,539,202689,Kemba Walker,1610612738,Boston Celtics,4,8,58,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,11,76,88,1,1,20210507,CHI,BOS
30,Shot Chart Detail,0022000160,555,202689,Kemba Walker,1610612738,Boston Celtics,4,7,44,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,40,168,1,0,20210507,CHI,BOS
31,Shot Chart Detail,0022000160,593,202689,Kemba Walker,1610612738,Boston Celtics,4,5,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,144,220,1,0,20210507,CHI,BOS
32,Shot Chart Detail,0022000160,670,202689,Kemba Walker,1610612738,Boston Celtics,4,4,22,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-12,22,1,0,20210507,CHI,BOS
33,Shot Chart Detail,0022000160,613,202689,Kemba Walker,1610612738,Boston Celtics,4,3,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-100,238,1,0,20210507,CHI,BOS
34,Shot Chart Detail,0022000167,7,202689,Kemba Walker,1610612738,Boston Celtics,1,11,44,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,50,125,1,0,20210321,BOS,ORL
35,Shot Chart Detail,0022000167,56,202689,Kemba Walker,1610612738,Boston Celtics,1,6,56,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-154,198,1,0,20210321,BOS,ORL
36,Shot Chart Detail,0022000167,83,202689,Kemba Walker,1610612738,Boston Celtics,1,4,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,65,245,1,0,20210321,BOS,ORL
37,Shot Chart Detail,0022000167,183,202689,Kemba Walker,1610612738,Boston Celtics,2,10,25,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,120,218,1,0,20210321,BOS,ORL
38,Shot Chart Detail,0022000167,200,202689,Kemba Walker,1610612738,Boston Celtics,2,9,28,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-49,15,1,1,20210321,BOS,ORL
39,Shot Chart Detail,0022000167,203,202689,Kemba Walker,1610612738,Boston Celtics,2,8,57,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,15,79,132,1,1,20210321,BOS,ORL
40,Shot Chart Detail,0022000167,311,202689,Kemba Walker,1610612738,Boston Celtics,2,0,1,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,58,246,1,0,20210321,BOS,ORL
41,Shot Chart Detail,0022000167,325,202689,Kemba Walker,1610612738,Boston Celtics,3,11,28,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-87,65,1,1,20210321,BOS,ORL
42,Shot Chart Detail,0022000167,344,202689,Kemba Walker,1610612738,Boston Celtics,3,9,34,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,108,258,1,1,20210321,BOS,ORL
43,Shot Chart Detail,0022000167,366,202689,Kemba Walker,1610612738,Boston Celtics,3,6,54,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,127,244,1,1,20210321,BOS,ORL
44,Shot Chart Detail,0022000167,595,202689,Kemba Walker,1610612738,Boston Celtics,4,3,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-14,279,1,0,20210321,BOS,ORL
45,Shot Chart Detail,0022000196,28,202689,Kemba Walker,1610612738,Boston Celtics,1,9,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-125,225,1,0,20210117,BOS,NYK
46,Shot Chart Detail,0022000196,173,202689,Kemba Walker,1610612738,Boston Celtics,2,11,26,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-3,80,1,0,20210117,BOS,NYK
47,Shot Chart Detail,0022000196,179,202689,Kemba Walker,1610612738,Boston Celtics,2,10,48,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,19,25,1,1,20210117,BOS,NYK
48,Shot Chart Detail,0022000196,182,202689,Kemba Walker,1610612738,Boston Celtics,2,10,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,41,273,1,1,20210117,BOS,NYK
49,Shot Chart Detail,0022000196,186,202689,Kemba Walker,1610612738,Boston Celtics,2,9,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,168,195,1,0,20210117,BOS,NYK
