,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0022000164,688,1630189,Tyler Bey,1610612742,Dallas Mavericks,4,0,34,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-15,53,1,0,20210113,CHA,DAL
1,Shot Chart Detail,0022000198,679,1630189,Tyler Bey,1610612742,Dallas Mavericks,4,1,17,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,6,1,0,20210117,DAL,CHI
2,Shot Chart Detail,0022000247,580,1630189,Tyler Bey,1610612742,Dallas Mavericks,4,6,6,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,25,70,1,0,20210123,DAL,HOU
3,Shot Chart Detail,0022000247,601,1630189,Tyler Bey,1610612742,Dallas Mavericks,4,5,7,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20210123,DAL,HOU
4,Shot Chart Detail,0022000247,614,1630189,Tyler Bey,1610612742,Dallas Mavericks,4,4,33,Made Shot,Turnaround Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-38,12,1,1,20210123,DAL,HOU
5,Shot Chart Detail,0022000652,547,1630189,Tyler Bey,1610612742,Dallas Mavericks,4,5,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,200,147,1,0,20210321,POR,DAL
6,Shot Chart Detail,0022000652,590,1630189,Tyler Bey,1610612742,Dallas Mavericks,4,3,8,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,58,151,1,0,20210321,POR,DAL
7,Shot Chart Detail,0022000652,602,1630189,Tyler Bey,1610612742,Dallas Mavericks,4,1,42,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,2,116,1,0,20210321,POR,DAL
8,Shot Chart Detail,0022000673,665,1630189,Tyler Bey,1610612742,Dallas Mavericks,4,1,32,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,9,1,1,20210324,MIN,DAL
9,Shot Chart Detail,0022000713,591,1630189,Tyler Bey,1610612742,Dallas Mavericks,4,2,56,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,-5,1,0,20210329,OKC,DAL
10,Shot Chart Detail,0022000713,596,1630189,Tyler Bey,1610612742,Dallas Mavericks,4,2,28,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,12,-68,108,1,0,20210329,OKC,DAL
11,Shot Chart Detail,0022000818,596,1630189,Tyler Bey,1610612742,Dallas Mavericks,4,4,2,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,5,43,1,1,20210412,DAL,PHI
12,Shot Chart Detail,0022000932,538,1630189,Tyler Bey,1610612742,Dallas Mavericks,4,8,2,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-5,97,1,0,20210427,GSW,DAL
13,Shot Chart Detail,0022000932,546,1630189,Tyler Bey,1610612742,Dallas Mavericks,4,7,6,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,-7,280,1,1,20210427,GSW,DAL
