,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0022000002,98,1627826,Ivica Zubac,1610612746,LA Clippers,1,5,4,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,11,1,1,20201222,LAL,LAC
1,Shot Chart Detail,0022000002,133,1627826,Ivica Zubac,1610612746,LA Clippers,1,2,39,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,7,22,1,1,20201222,LAL,LAC
2,Shot Chart Detail,0022000002,140,1627826,Ivica Zubac,1610612746,LA Clippers,1,1,57,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-3,24,1,1,20201222,LAL,LAC
3,Shot Chart Detail,0022000002,490,1627826,Ivica Zubac,1610612746,LA Clippers,3,4,4,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20201222,LAL,LAC
4,Shot Chart Detail,0022000002,610,1627826,Ivica Zubac,1610612746,LA Clippers,4,7,48,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-17,26,1,1,20201222,LAL,LAC
5,Shot Chart Detail,0022000009,224,1627826,Ivica Zubac,1610612746,LA Clippers,2,9,12,Made Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,11,1,1,20201225,DEN,LAC
6,Shot Chart Detail,0022000009,468,1627826,Ivica Zubac,1610612746,LA Clippers,3,7,8,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-13,23,1,1,20201225,DEN,LAC
7,Shot Chart Detail,0022000031,89,1627826,Ivica Zubac,1610612746,LA Clippers,1,4,33,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-6,60,1,0,20201227,LAC,DAL
8,Shot Chart Detail,0022000031,129,1627826,Ivica Zubac,1610612746,LA Clippers,1,2,8,Made Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20201227,LAC,DAL
9,Shot Chart Detail,0022000031,140,1627826,Ivica Zubac,1610612746,LA Clippers,1,0,1,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-11,26,1,1,20201227,LAC,DAL
