,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0022000030,630,1626163,Frank Kaminsky,1610612756,Phoenix Suns,4,5,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-138,215,1,0,20201226,SAC,PHX
1,Shot Chart Detail,0022000039,115,1626163,Frank Kaminsky,1610612756,Phoenix Suns,1,2,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,123,111,1,0,20201227,SAC,PHX
2,Shot Chart Detail,0022000039,223,1626163,Frank Kaminsky,1610612756,Phoenix Suns,2,6,55,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,17,78,1,0,20201227,SAC,PHX
3,Shot Chart Detail,0022000039,252,1626163,Frank Kaminsky,1610612756,Phoenix Suns,2,4,16,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-26,14,1,0,20201227,SAC,PHX
4,Shot Chart Detail,0022000039,260,1626163,Frank Kaminsky,1610612756,Phoenix Suns,2,3,50,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,14,1,1,20201227,SAC,PHX
5,Shot Chart Detail,0022000039,451,1626163,Frank Kaminsky,1610612756,Phoenix Suns,3,3,49,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,20,1,1,20201227,SAC,PHX
6,Shot Chart Detail,0022000039,488,1626163,Frank Kaminsky,1610612756,Phoenix Suns,3,0,46,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,16,1,1,20201227,SAC,PHX
7,Shot Chart Detail,0022000039,613,1626163,Frank Kaminsky,1610612756,Phoenix Suns,4,4,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,171,184,1,0,20201227,SAC,PHX
8,Shot Chart Detail,0022000039,624,1626163,Frank Kaminsky,1610612756,Phoenix Suns,4,3,25,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-236,13,1,1,20201227,SAC,PHX
9,Shot Chart Detail,0022000039,628,1626163,Frank Kaminsky,1610612756,Phoenix Suns,4,2,49,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,8,1,1,20201227,SAC,PHX
10,Shot Chart Detail,0022000039,650,1626163,Frank Kaminsky,1610612756,Phoenix Suns,4,1,50,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-143,7,1,0,20201227,SAC,PHX
11,Shot Chart Detail,0022000053,534,1626163,Frank Kaminsky,1610612756,Phoenix Suns,4,5,22,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,41,106,1,0,20201229,PHX,NOP
12,Shot Chart Detail,0022000053,576,1626163,Frank Kaminsky,1610612756,Phoenix Suns,4,1,53,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,5,35,1,0,20201229,PHX,NOP
13,Shot Chart Detail,0022000053,578,1626163,Frank Kaminsky,1610612756,Phoenix Suns,4,1,52,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,9,1,0,20201229,PHX,NOP
14,Shot Chart Detail,0022000053,583,1626163,Frank Kaminsky,1610612756,Phoenix Suns,4,1,14,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,11,1,1,20201229,PHX,NOP
15,Shot Chart Detail,0022000076,157,1626163,Frank Kaminsky,1610612756,Phoenix Suns,1,0,4,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-6,115,1,0,20210101,DEN,PHX
16,Shot Chart Detail,0022000076,177,1626163,Frank Kaminsky,1610612756,Phoenix Suns,2,10,28,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-13,38,1,1,20210101,DEN,PHX
17,Shot Chart Detail,0022000076,209,1626163,Frank Kaminsky,1610612756,Phoenix Suns,2,7,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-157,239,1,0,20210101,DEN,PHX
18,Shot Chart Detail,0022000185,183,1626163,Frank Kaminsky,1610612756,Phoenix Suns,2,9,55,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,5,29,1,1,20210304,PHX,GSW
19,Shot Chart Detail,0022000185,187,1626163,Frank Kaminsky,1610612756,Phoenix Suns,2,9,32,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,72,36,1,1,20210304,PHX,GSW
20,Shot Chart Detail,0022000185,515,1626163,Frank Kaminsky,1610612756,Phoenix Suns,4,8,20,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,11,65,98,1,1,20210304,PHX,GSW
21,Shot Chart Detail,0022000185,596,1626163,Frank Kaminsky,1610612756,Phoenix Suns,4,1,9,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,30,5,1,1,20210304,PHX,GSW
22,Shot Chart Detail,0022000194,40,1626163,Frank Kaminsky,1610612756,Phoenix Suns,1,8,25,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,16,20,1,0,20210313,PHX,IND
23,Shot Chart Detail,0022000208,113,1626163,Frank Kaminsky,1610612756,Phoenix Suns,1,4,35,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,90,229,1,1,20210118,MEM,PHX
24,Shot Chart Detail,0022000208,118,1626163,Frank Kaminsky,1610612756,Phoenix Suns,1,4,9,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-139,205,1,1,20210118,MEM,PHX
25,Shot Chart Detail,0022000208,146,1626163,Frank Kaminsky,1610612756,Phoenix Suns,1,1,52,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20210118,MEM,PHX
26,Shot Chart Detail,0022000208,278,1626163,Frank Kaminsky,1610612756,Phoenix Suns,2,4,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-38,179,1,0,20210118,MEM,PHX
27,Shot Chart Detail,0022000208,295,1626163,Frank Kaminsky,1610612756,Phoenix Suns,2,2,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,70,240,1,0,20210118,MEM,PHX
28,Shot Chart Detail,0022000208,439,1626163,Frank Kaminsky,1610612756,Phoenix Suns,3,3,44,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,4,1,1,20210118,MEM,PHX
29,Shot Chart Detail,0022000208,462,1626163,Frank Kaminsky,1610612756,Phoenix Suns,3,1,51,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-14,179,1,0,20210118,MEM,PHX
30,Shot Chart Detail,0022000222,151,1626163,Frank Kaminsky,1610612756,Phoenix Suns,1,1,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-19,254,1,0,20210120,HOU,PHX
31,Shot Chart Detail,0022000222,154,1626163,Frank Kaminsky,1610612756,Phoenix Suns,1,0,46,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,8,26,1,1,20210120,HOU,PHX
32,Shot Chart Detail,0022000222,305,1626163,Frank Kaminsky,1610612756,Phoenix Suns,2,3,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,78,241,1,0,20210120,HOU,PHX
33,Shot Chart Detail,0022000222,308,1626163,Frank Kaminsky,1610612756,Phoenix Suns,2,2,45,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,17,1,1,20210120,HOU,PHX
34,Shot Chart Detail,0022000222,324,1626163,Frank Kaminsky,1610612756,Phoenix Suns,2,1,22,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-8,26,1,0,20210120,HOU,PHX
35,Shot Chart Detail,0022000222,507,1626163,Frank Kaminsky,1610612756,Phoenix Suns,3,0,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-183,15,1,0,20210120,HOU,PHX
36,Shot Chart Detail,0022000238,112,1626163,Frank Kaminsky,1610612756,Phoenix Suns,1,2,27,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-223,34,1,1,20210122,PHX,DEN
37,Shot Chart Detail,0022000238,176,1626163,Frank Kaminsky,1610612756,Phoenix Suns,2,9,23,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,75,247,1,1,20210122,PHX,DEN
38,Shot Chart Detail,0022000238,183,1626163,Frank Kaminsky,1610612756,Phoenix Suns,2,8,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-121,233,1,0,20210122,PHX,DEN
39,Shot Chart Detail,0022000238,195,1626163,Frank Kaminsky,1610612756,Phoenix Suns,2,6,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,189,172,1,0,20210122,PHX,DEN
40,Shot Chart Detail,0022000238,429,1626163,Frank Kaminsky,1610612756,Phoenix Suns,3,0,34,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,0,1,1,20210122,PHX,DEN
41,Shot Chart Detail,0022000248,146,1626163,Frank Kaminsky,1610612756,Phoenix Suns,1,1,25,Made Shot,Turnaround Fadeaway Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,48,27,1,1,20210123,PHX,DEN
42,Shot Chart Detail,0022000248,164,1626163,Frank Kaminsky,1610612756,Phoenix Suns,2,11,28,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-40,91,1,0,20210123,PHX,DEN
