,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0022000001,18,203952,Andrew Wiggins,1610612744,Golden State Warriors,1,10,31,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,46,1,0,20201222,BKN,GSW
1,Shot Chart Detail,0022000001,25,203952,Andrew Wiggins,1610612744,Golden State Warriors,1,9,57,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,231,75,1,0,20201222,BKN,GSW
2,Shot Chart Detail,0022000001,59,203952,Andrew Wiggins,1610612744,Golden State Warriors,1,7,32,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,-4,1,0,20201222,BKN,GSW
3,Shot Chart Detail,0022000001,150,203952,Andrew Wiggins,1610612744,Golden State Warriors,1,1,50,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,17,84,1,0,20201222,BKN,GSW
4,Shot Chart Detail,0022000001,183,203952,Andrew Wiggins,1610612744,Golden State Warriors,2,11,1,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,8,1,0,20201222,BKN,GSW
5,Shot Chart Detail,0022000001,212,203952,Andrew Wiggins,1610612744,Golden State Warriors,2,8,57,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-4,1,1,20201222,BKN,GSW
6,Shot Chart Detail,0022000001,230,203952,Andrew Wiggins,1610612744,Golden State Warriors,2,8,0,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-69,77,1,0,20201222,BKN,GSW
7,Shot Chart Detail,0022000001,240,203952,Andrew Wiggins,1610612744,Golden State Warriors,2,7,25,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,17,114,1,0,20201222,BKN,GSW
8,Shot Chart Detail,0022000001,322,203952,Andrew Wiggins,1610612744,Golden State Warriors,2,2,29,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-127,206,1,1,20201222,BKN,GSW
9,Shot Chart Detail,0022000001,347,203952,Andrew Wiggins,1610612744,Golden State Warriors,2,1,6,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,21,1,0,20201222,BKN,GSW
10,Shot Chart Detail,0022000001,370,203952,Andrew Wiggins,1610612744,Golden State Warriors,3,11,47,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-19,26,1,0,20201222,BKN,GSW
11,Shot Chart Detail,0022000001,414,203952,Andrew Wiggins,1610612744,Golden State Warriors,3,8,48,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,2,1,0,20201222,BKN,GSW
12,Shot Chart Detail,0022000001,448,203952,Andrew Wiggins,1610612744,Golden State Warriors,3,7,6,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,90,239,1,1,20201222,BKN,GSW
13,Shot Chart Detail,0022000001,551,203952,Andrew Wiggins,1610612744,Golden State Warriors,3,0,33,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,22,167,1,1,20201222,BKN,GSW
14,Shot Chart Detail,0022000001,596,203952,Andrew Wiggins,1610612744,Golden State Warriors,4,9,41,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-43,263,1,0,20201222,BKN,GSW
