,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0022000005,13,1628366,Lonzo Ball,1610612740,New Orleans Pelicans,1,10,44,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-122,222,1,1,20201225,MIA,NOP
1,Shot Chart Detail,0022000005,38,1628366,Lonzo Ball,1610612740,New Orleans Pelicans,1,8,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-7,252,1,0,20201225,MIA,NOP
2,Shot Chart Detail,0022000005,231,1628366,Lonzo Ball,1610612740,New Orleans Pelicans,2,5,45,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,-9,1,1,20201225,MIA,NOP
3,Shot Chart Detail,0022000005,327,1628366,Lonzo Ball,1610612740,New Orleans Pelicans,3,11,24,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-227,137,1,0,20201225,MIA,NOP
4,Shot Chart Detail,0022000005,331,1628366,Lonzo Ball,1610612740,New Orleans Pelicans,3,10,48,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,-2,1,0,20201225,MIA,NOP
5,Shot Chart Detail,0022000005,355,1628366,Lonzo Ball,1610612740,New Orleans Pelicans,3,8,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,198,172,1,0,20201225,MIA,NOP
6,Shot Chart Detail,0022000005,576,1628366,Lonzo Ball,1610612740,New Orleans Pelicans,4,6,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,175,188,1,0,20201225,MIA,NOP
7,Shot Chart Detail,0022000005,655,1628366,Lonzo Ball,1610612740,New Orleans Pelicans,4,0,45,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-128,225,1,0,20201225,MIA,NOP
8,Shot Chart Detail,0022000014,11,1628366,Lonzo Ball,1610612740,New Orleans Pelicans,1,11,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,210,141,1,1,20201223,TOR,NOP
9,Shot Chart Detail,0022000014,38,1628366,Lonzo Ball,1610612740,New Orleans Pelicans,1,9,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-64,253,1,0,20201223,TOR,NOP
