,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0022000022,7,1629647,Darius Bazley,1610612760,Oklahoma City Thunder,1,11,37,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,226,25,1,0,20201226,CHA,OKC
1,Shot Chart Detail,0022000022,9,1629647,Darius Bazley,1610612760,Oklahoma City Thunder,1,11,30,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-3,27,1,0,20201226,CHA,OKC
2,Shot Chart Detail,0022000022,13,1629647,Darius Bazley,1610612760,Oklahoma City Thunder,1,11,4,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,40,32,1,1,20201226,CHA,OKC
3,Shot Chart Detail,0022000022,31,1629647,Darius Bazley,1610612760,Oklahoma City Thunder,1,8,50,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-2,147,1,1,20201226,CHA,OKC
4,Shot Chart Detail,0022000022,37,1629647,Darius Bazley,1610612760,Oklahoma City Thunder,1,8,16,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-225,21,1,0,20201226,CHA,OKC
5,Shot Chart Detail,0022000022,79,1629647,Darius Bazley,1610612760,Oklahoma City Thunder,1,5,23,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,139,19,1,1,20201226,CHA,OKC
6,Shot Chart Detail,0022000022,324,1629647,Darius Bazley,1610612760,Oklahoma City Thunder,2,1,10,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,5,1,1,20201226,CHA,OKC
7,Shot Chart Detail,0022000022,359,1629647,Darius Bazley,1610612760,Oklahoma City Thunder,3,11,7,Missed Shot,Running Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-223,12,1,0,20201226,CHA,OKC
8,Shot Chart Detail,0022000022,388,1629647,Darius Bazley,1610612760,Oklahoma City Thunder,3,8,27,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-72,251,1,0,20201226,CHA,OKC
9,Shot Chart Detail,0022000022,430,1629647,Darius Bazley,1610612760,Oklahoma City Thunder,3,6,15,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,10,1,1,20201226,CHA,OKC
10,Shot Chart Detail,0022000022,463,1629647,Darius Bazley,1610612760,Oklahoma City Thunder,3,4,42,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,11,1,1,20201226,CHA,OKC
11,Shot Chart Detail,0022000022,628,1629647,Darius Bazley,1610612760,Oklahoma City Thunder,4,5,39,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,128,216,1,1,20201226,CHA,OKC
12,Shot Chart Detail,0022000043,81,1629647,Darius Bazley,1610612760,Oklahoma City Thunder,1,4,38,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-133,217,1,0,20201228,OKC,UTA
13,Shot Chart Detail,0022000043,249,1629647,Darius Bazley,1610612760,Oklahoma City Thunder,2,5,23,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-226,-4,1,1,20201228,OKC,UTA
14,Shot Chart Detail,0022000043,263,1629647,Darius Bazley,1610612760,Oklahoma City Thunder,2,3,29,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,7,1,0,20201228,OKC,UTA
15,Shot Chart Detail,0022000043,283,1629647,Darius Bazley,1610612760,Oklahoma City Thunder,2,2,5,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,231,11,1,1,20201228,OKC,UTA
16,Shot Chart Detail,0022000043,365,1629647,Darius Bazley,1610612760,Oklahoma City Thunder,3,6,29,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,5,1,0,20201228,OKC,UTA
17,Shot Chart Detail,0022000043,501,1629647,Darius Bazley,1610612760,Oklahoma City Thunder,4,9,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-141,203,1,0,20201228,OKC,UTA
18,Shot Chart Detail,0022000043,530,1629647,Darius Bazley,1610612760,Oklahoma City Thunder,4,7,31,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,6,1,1,20201228,OKC,UTA
19,Shot Chart Detail,0022000043,599,1629647,Darius Bazley,1610612760,Oklahoma City Thunder,4,1,18,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,39,15,1,0,20201228,OKC,UTA
20,Shot Chart Detail,0022000052,7,1629647,Darius Bazley,1610612760,Oklahoma City Thunder,1,11,48,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,27,38,1,0,20201229,OKC,ORL
