,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0022000010,101,1628970,Miles Bridges,1610612766,Charlotte Hornets,1,5,56,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-42,79,1,1,20201223,CLE,CHA
1,Shot Chart Detail,0022000010,130,1628970,Miles Bridges,1610612766,Charlotte Hornets,1,3,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-220,104,1,0,20201223,CLE,CHA
2,Shot Chart Detail,0022000010,134,1628970,Miles Bridges,1610612766,Charlotte Hornets,1,3,16,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,9,1,1,20201223,CLE,CHA
3,Shot Chart Detail,0022000010,138,1628970,Miles Bridges,1610612766,Charlotte Hornets,1,2,58,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,3,1,1,20201223,CLE,CHA
4,Shot Chart Detail,0022000010,195,1628970,Miles Bridges,1610612766,Charlotte Hornets,2,11,1,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,11,85,1,0,20201223,CLE,CHA
5,Shot Chart Detail,0022000010,197,1628970,Miles Bridges,1610612766,Charlotte Hornets,2,10,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,27,258,1,0,20201223,CLE,CHA
6,Shot Chart Detail,0022000010,222,1628970,Miles Bridges,1610612766,Charlotte Hornets,2,8,54,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,177,17,1,0,20201223,CLE,CHA
7,Shot Chart Detail,0022000010,524,1628970,Miles Bridges,1610612766,Charlotte Hornets,3,0,16,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-225,50,1,0,20201223,CLE,CHA
8,Shot Chart Detail,0022000010,561,1628970,Miles Bridges,1610612766,Charlotte Hornets,4,9,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,223,134,1,0,20201223,CLE,CHA
9,Shot Chart Detail,0022000010,671,1628970,Miles Bridges,1610612766,Charlotte Hornets,4,1,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,145,206,1,0,20201223,CLE,CHA
10,Shot Chart Detail,0022000022,88,1628970,Miles Bridges,1610612766,Charlotte Hornets,1,4,6,Missed Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,13,9,139,1,0,20201226,CHA,OKC
11,Shot Chart Detail,0022000022,433,1628970,Miles Bridges,1610612766,Charlotte Hornets,3,5,54,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-54,87,1,0,20201226,CHA,OKC
12,Shot Chart Detail,0022000022,459,1628970,Miles Bridges,1610612766,Charlotte Hornets,3,4,51,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,17,1,0,20201226,CHA,OKC
13,Shot Chart Detail,0022000022,663,1628970,Miles Bridges,1610612766,Charlotte Hornets,4,3,22,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,74,239,1,1,20201226,CHA,OKC
14,Shot Chart Detail,0022000022,703,1628970,Miles Bridges,1610612766,Charlotte Hornets,4,1,6,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,15,1,1,20201226,CHA,OKC
15,Shot Chart Detail,0022000022,728,1628970,Miles Bridges,1610612766,Charlotte Hornets,4,0,24,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,67,247,1,1,20201226,CHA,OKC
16,Shot Chart Detail,0022000022,735,1628970,Miles Bridges,1610612766,Charlotte Hornets,4,0,17,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-78,248,1,1,20201226,CHA,OKC
17,Shot Chart Detail,0022000022,746,1628970,Miles Bridges,1610612766,Charlotte Hornets,4,0,10,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,19,1,1,20201226,CHA,OKC
18,Shot Chart Detail,0022000032,109,1628970,Miles Bridges,1610612766,Charlotte Hornets,1,3,38,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,17,1,0,20201227,CHA,BKN
19,Shot Chart Detail,0022000032,238,1628970,Miles Bridges,1610612766,Charlotte Hornets,2,7,38,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-150,201,1,0,20201227,CHA,BKN
20,Shot Chart Detail,0022000032,321,1628970,Miles Bridges,1610612766,Charlotte Hornets,2,1,49,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,2,1,1,20201227,CHA,BKN
21,Shot Chart Detail,0022000032,415,1628970,Miles Bridges,1610612766,Charlotte Hornets,3,6,44,Made Shot,Step Back Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,229,9,1,1,20201227,CHA,BKN
22,Shot Chart Detail,0022000032,447,1628970,Miles Bridges,1610612766,Charlotte Hornets,3,4,27,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-122,142,1,0,20201227,CHA,BKN
23,Shot Chart Detail,0022000032,479,1628970,Miles Bridges,1610612766,Charlotte Hornets,3,2,35,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,6,22,1,1,20201227,CHA,BKN
24,Shot Chart Detail,0022000032,581,1628970,Miles Bridges,1610612766,Charlotte Hornets,4,7,59,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,30,257,1,1,20201227,CHA,BKN
25,Shot Chart Detail,0022000032,584,1628970,Miles Bridges,1610612766,Charlotte Hornets,4,7,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-11,193,1,0,20201227,CHA,BKN
26,Shot Chart Detail,0022000032,599,1628970,Miles Bridges,1610612766,Charlotte Hornets,4,6,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,8,258,1,0,20201227,CHA,BKN
27,Shot Chart Detail,0022000059,102,1628970,Miles Bridges,1610612766,Charlotte Hornets,1,4,57,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,233,80,1,1,20201230,DAL,CHA
28,Shot Chart Detail,0022000059,139,1628970,Miles Bridges,1610612766,Charlotte Hornets,1,2,54,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,233,59,1,1,20201230,DAL,CHA
29,Shot Chart Detail,0022000059,161,1628970,Miles Bridges,1610612766,Charlotte Hornets,1,1,58,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,27,265,1,1,20201230,DAL,CHA
30,Shot Chart Detail,0022000059,300,1628970,Miles Bridges,1610612766,Charlotte Hornets,2,5,25,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,119,223,1,0,20201230,DAL,CHA
31,Shot Chart Detail,0022000059,340,1628970,Miles Bridges,1610612766,Charlotte Hornets,2,2,49,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-6,53,1,1,20201230,DAL,CHA
32,Shot Chart Detail,0022000059,489,1628970,Miles Bridges,1610612766,Charlotte Hornets,3,3,33,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,29,15,1,0,20201230,DAL,CHA
