,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0022000001,190,201145,Jeff Green,1610612751,Brooklyn Nets,2,10,39,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,1,1,1,20201222,BKN,GSW
1,Shot Chart Detail,0022000001,305,201145,Jeff Green,1610612751,Brooklyn Nets,2,3,18,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,11,1,1,20201222,BKN,GSW
2,Shot Chart Detail,0022000001,605,201145,Jeff Green,1610612751,Brooklyn Nets,4,8,45,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-209,126,1,1,20201222,BKN,GSW
3,Shot Chart Detail,0022000001,636,201145,Jeff Green,1610612751,Brooklyn Nets,4,7,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,226,124,1,0,20201222,BKN,GSW
4,Shot Chart Detail,0022000007,144,201145,Jeff Green,1610612751,Brooklyn Nets,1,1,46,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,42,1,0,20201225,BOS,BKN
5,Shot Chart Detail,0022000007,159,201145,Jeff Green,1610612751,Brooklyn Nets,1,1,2,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-48,36,1,0,20201225,BOS,BKN
6,Shot Chart Detail,0022000007,182,201145,Jeff Green,1610612751,Brooklyn Nets,1,0,1,Made Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20201225,BOS,BKN
7,Shot Chart Detail,0022000042,137,201145,Jeff Green,1610612751,Brooklyn Nets,1,2,31,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,226,1,1,0,20201228,BKN,MEM
8,Shot Chart Detail,0022000042,201,201145,Jeff Green,1610612751,Brooklyn Nets,2,8,46,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-136,214,1,1,20201228,BKN,MEM
9,Shot Chart Detail,0022000042,548,201145,Jeff Green,1610612751,Brooklyn Nets,4,10,39,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,12,1,1,20201228,BKN,MEM
10,Shot Chart Detail,0022000042,558,201145,Jeff Green,1610612751,Brooklyn Nets,4,8,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,116,218,1,0,20201228,BKN,MEM
11,Shot Chart Detail,0022000042,575,201145,Jeff Green,1610612751,Brooklyn Nets,4,8,1,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,105,21,1,0,20201228,BKN,MEM
12,Shot Chart Detail,0022000042,581,201145,Jeff Green,1610612751,Brooklyn Nets,4,7,23,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,154,200,1,1,20201228,BKN,MEM
13,Shot Chart Detail,0022000057,244,201145,Jeff Green,1610612751,Brooklyn Nets,2,6,24,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-89,253,1,1,20201230,BKN,ATL
14,Shot Chart Detail,0022000057,311,201145,Jeff Green,1610612751,Brooklyn Nets,2,2,7,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,13,1,1,20201230,BKN,ATL
15,Shot Chart Detail,0022000057,551,201145,Jeff Green,1610612751,Brooklyn Nets,4,10,4,Missed Shot,Step Back Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,226,59,1,0,20201230,BKN,ATL
16,Shot Chart Detail,0022000072,183,201145,Jeff Green,1610612751,Brooklyn Nets,2,10,35,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,103,10,1,1,20210101,BKN,ATL
17,Shot Chart Detail,0022000072,223,201145,Jeff Green,1610612751,Brooklyn Nets,2,7,34,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,6,1,1,20210101,BKN,ATL
18,Shot Chart Detail,0022000072,300,201145,Jeff Green,1610612751,Brooklyn Nets,2,2,34,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-14,43,1,1,20210101,BKN,ATL
19,Shot Chart Detail,0022000086,618,201145,Jeff Green,1610612751,Brooklyn Nets,4,7,56,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,6,1,1,20210103,BKN,WAS
20,Shot Chart Detail,0022000102,44,201145,Jeff Green,1610612751,Brooklyn Nets,1,7,22,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,119,15,1,1,20210105,BKN,UTA
21,Shot Chart Detail,0022000102,256,201145,Jeff Green,1610612751,Brooklyn Nets,2,4,21,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,16,1,0,20210105,BKN,UTA
22,Shot Chart Detail,0022000102,324,201145,Jeff Green,1610612751,Brooklyn Nets,3,11,43,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,144,52,1,0,20210105,BKN,UTA
23,Shot Chart Detail,0022000118,21,201145,Jeff Green,1610612751,Brooklyn Nets,1,9,38,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,123,231,1,1,20210107,BKN,PHI
24,Shot Chart Detail,0022000118,37,201145,Jeff Green,1610612751,Brooklyn Nets,1,8,32,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,231,21,1,0,20210107,BKN,PHI
25,Shot Chart Detail,0022000118,80,201145,Jeff Green,1610612751,Brooklyn Nets,1,5,3,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,1,1,1,20210107,BKN,PHI
26,Shot Chart Detail,0022000118,332,201145,Jeff Green,1610612751,Brooklyn Nets,2,1,47,Made Shot,Running Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,-19,1,1,20210107,BKN,PHI
27,Shot Chart Detail,0022000118,381,201145,Jeff Green,1610612751,Brooklyn Nets,3,11,27,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,6,125,1,1,20210107,BKN,PHI
28,Shot Chart Detail,0022000118,392,201145,Jeff Green,1610612751,Brooklyn Nets,3,10,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-140,210,1,0,20210107,BKN,PHI
29,Shot Chart Detail,0022000118,398,201145,Jeff Green,1610612751,Brooklyn Nets,3,9,29,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-225,58,1,0,20210107,BKN,PHI
30,Shot Chart Detail,0022000128,7,201145,Jeff Green,1610612751,Brooklyn Nets,1,11,43,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,174,172,1,1,20210108,MEM,BKN
31,Shot Chart Detail,0022000128,263,201145,Jeff Green,1610612751,Brooklyn Nets,2,5,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-196,157,1,0,20210108,MEM,BKN
32,Shot Chart Detail,0022000128,276,201145,Jeff Green,1610612751,Brooklyn Nets,2,4,21,Made Shot,Step Back Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,222,18,1,1,20210108,MEM,BKN
33,Shot Chart Detail,0022000128,398,201145,Jeff Green,1610612751,Brooklyn Nets,3,7,29,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,201,145,1,1,20210108,MEM,BKN
34,Shot Chart Detail,0022000128,584,201145,Jeff Green,1610612751,Brooklyn Nets,4,6,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,203,188,1,0,20210108,MEM,BKN
35,Shot Chart Detail,0022000143,44,201145,Jeff Green,1610612751,Brooklyn Nets,1,6,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-111,248,1,0,20210110,BKN,OKC
36,Shot Chart Detail,0022000143,232,201145,Jeff Green,1610612751,Brooklyn Nets,2,6,11,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,12,1,0,20210110,BKN,OKC
37,Shot Chart Detail,0022000143,264,201145,Jeff Green,1610612751,Brooklyn Nets,2,4,16,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,4,22,1,0,20210110,BKN,OKC
38,Shot Chart Detail,0022000143,286,201145,Jeff Green,1610612751,Brooklyn Nets,2,2,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,216,128,1,0,20210110,BKN,OKC
39,Shot Chart Detail,0022000143,288,201145,Jeff Green,1610612751,Brooklyn Nets,2,2,6,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,4,1,1,20210110,BKN,OKC
40,Shot Chart Detail,0022000143,319,201145,Jeff Green,1610612751,Brooklyn Nets,2,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,59,-198,564,1,0,20210110,BKN,OKC
41,Shot Chart Detail,0022000143,325,201145,Jeff Green,1610612751,Brooklyn Nets,3,11,49,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,186,21,1,1,20210110,BKN,OKC
42,Shot Chart Detail,0022000143,340,201145,Jeff Green,1610612751,Brooklyn Nets,3,10,33,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,1,1,0,20210110,BKN,OKC
43,Shot Chart Detail,0022000158,200,201145,Jeff Green,1610612751,Brooklyn Nets,2,9,18,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,-164,149,1,0,20210112,BKN,DEN
44,Shot Chart Detail,0022000158,345,201145,Jeff Green,1610612751,Brooklyn Nets,3,9,41,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,-6,1,1,20210112,BKN,DEN
45,Shot Chart Detail,0022000158,461,201145,Jeff Green,1610612751,Brooklyn Nets,3,0,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,0,245,1,0,20210112,BKN,DEN
46,Shot Chart Detail,0022000158,472,201145,Jeff Green,1610612751,Brooklyn Nets,4,11,45,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,19,241,1,1,20210112,BKN,DEN
47,Shot Chart Detail,0022000158,518,201145,Jeff Green,1610612751,Brooklyn Nets,4,7,31,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20210112,BKN,DEN
48,Shot Chart Detail,0022000168,28,201145,Jeff Green,1610612751,Brooklyn Nets,1,9,18,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-105,226,1,1,20210113,NYK,BKN
49,Shot Chart Detail,0022000168,114,201145,Jeff Green,1610612751,Brooklyn Nets,1,0,38,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-157,195,1,1,20210113,NYK,BKN
50,Shot Chart Detail,0022000168,320,201145,Jeff Green,1610612751,Brooklyn Nets,3,10,12,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-11,100,1,1,20210113,NYK,BKN
