,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0022000603,1610612749,MIL,Milwaukee,203114,Khris Middleton,F,,34:12,117.8,116.7,107.6,105.0,10.1,11.7,0.107,1.5,10.7,0.0,0.156,0.079,7.1,0.477,0.503,0.287,0.293,109.0,110.88,92.4,78,0.08
1,0022000603,1610612749,MIL,Milwaukee,203507,Giannis Antetokounmpo,F,,35:43,130.9,130.1,107.0,106.1,23.9,24.0,0.345,3.33,28.6,0.067,0.394,0.238,8.6,0.658,0.716,0.275,0.279,110.04,110.87,92.39,83,0.238
2,0022000603,1610612749,MIL,Milwaukee,201572,Brook Lopez,C,,32:34,119.9,115.8,101.1,101.3,18.8,14.5,0.071,2.0,11.1,0.036,0.182,0.115,5.6,0.667,0.751,0.188,0.197,109.48,111.28,92.73,76,0.178
3,0022000603,1610612749,MIL,Milwaukee,1628978,Donte DiVincenzo,G,,33:06,124.6,126.0,96.0,94.8,28.6,31.2,0.176,3.0,37.5,0.071,0.147,0.113,12.5,0.75,0.75,0.119,0.119,111.55,111.64,93.03,77,0.107
4,0022000603,1610612749,MIL,Milwaukee,201950,Jrue Holiday,G,,32:13,116.2,115.8,100.4,98.7,15.8,17.1,0.143,1.33,18.2,0.091,0.094,0.092,13.6,0.464,0.504,0.212,0.215,112.82,113.98,94.98,76,0.065
5,0022000603,1610612749,MIL,Milwaukee,1626192,Pat Connaughton,,,29:38,117.2,113.2,130.2,126.1,-13.1,-12.9,0.0,0.0,0.0,0.0,0.04,0.02,33.3,0.5,0.5,0.042,0.043,107.35,110.98,92.48,68,-0.006
6,0022000603,1610612749,MIL,Milwaukee,1626171,Bobby Portis,,,15:42,113.0,111.8,130.4,125.0,-17.4,-13.2,0.125,0.5,8.3,0.067,0.214,0.138,16.7,0.722,0.722,0.297,0.3,104.19,107.01,89.17,34,0.132
7,0022000603,1610612749,MIL,Milwaukee,201571,D.J. Augustin,,,13:25,131.6,125.8,137.4,136.7,-5.8,-10.9,0.231,3.0,37.5,0.0,0.091,0.053,12.5,0.625,0.625,0.161,0.169,106.4,109.12,90.93,31,0.026
8,0022000603,1610612749,MIL,Milwaukee,1627854,Bryn Forbes,,,13:27,125.5,125.8,134.9,128.1,-9.4,-2.3,0.0,0.0,0.0,0.0,0.0,0.0,16.7,1.0,0.94,0.188,0.187,109.7,112.42,93.68,31,0.086
9,0022000603,1610612749,MIL,Milwaukee,203648,Thanasis Antetokounmpo,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
10,0022000603,1610612749,MIL,Milwaukee,1628470,Torrey Craig,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
11,0022000603,1610612749,MIL,Milwaukee,1629603,Mamadi Diakite,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
12,0022000603,1610612749,MIL,Milwaukee,1630241,Sam Merrill,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
13,0022000603,1610612749,MIL,Milwaukee,1629670,Jordan Nwora,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
14,0022000603,1610612749,MIL,Milwaukee,1628391,D.J. Wilson,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
15,0022000603,1610612764,WAS,Washington,1629726,Garrison Mathews,F,,20:24,95.7,93.6,138.0,137.0,-42.3,-43.3,0.0,0.0,0.0,0.0,0.125,0.056,0.0,0.375,0.564,0.102,0.106,107.76,109.41,91.18,47,0.042
16,0022000603,1610612764,WAS,Washington,1629060,Rui Hachimura,F,,36:46,113.5,110.7,119.6,119.0,-6.1,-8.3,0.2,2.5,20.0,0.0,0.212,0.108,8.0,0.611,0.611,0.23,0.238,108.07,109.69,91.41,84,0.12
17,0022000603,1610612764,WAS,Washington,203458,Alex Len,C,,17:49,87.9,90.0,127.6,123.8,-39.7,-33.8,0.154,0.0,25.0,0.0,0.143,0.057,0.0,0.25,0.26,0.143,0.143,110.08,110.46,92.05,40,-0.012
