,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0022000332,1610612752,NYK,New York,203493,Reggie Bullock,F,,27:25,95.5,100.0,98.8,96.4,-3.3,3.6,0.0,0.0,0.0,0.032,0.107,0.068,22.2,0.643,0.643,0.134,0.137,99.16,98.04,81.7,56,0.057
1,0022000332,1610612752,NYK,New York,203944,Julius Randle,F,,38:20,111.3,115.4,96.9,97.4,14.4,17.9,0.231,2.0,20.7,0.026,0.119,0.074,10.3,0.675,0.647,0.25,0.256,99.7,97.67,81.39,78,0.158
2,0022000332,1610612752,NYK,New York,1629011,Mitchell Robinson,C,,28:07,104.2,105.2,92.7,91.2,11.5,13.9,0.0,0.0,0.0,0.097,0.276,0.183,14.3,0.6,0.68,0.1,0.105,97.8,98.14,81.78,58,0.138
3,0022000332,1610612752,NYK,New York,1629628,RJ Barrett,G,,32:02,99.4,103.0,97.7,98.5,1.7,4.6,0.091,0.5,9.1,0.0,0.206,0.103,18.2,0.533,0.521,0.256,0.262,100.34,98.15,81.79,66,0.096
4,0022000332,1610612752,NYK,New York,203901,Elfrid Payton,G,,34:42,103.9,108.7,99.2,101.5,4.6,7.2,0.167,4.0,15.4,0.111,0.111,0.111,3.8,0.45,0.479,0.268,0.274,97.31,94.05,78.37,69,0.124
5,0022000332,1610612752,NYK,New York,203457,Nerlens Noel,,,19:43,109.2,109.8,119.6,119.5,-10.4,-9.8,0.0,0.0,0.0,0.056,0.111,0.083,40.0,0.5,0.694,0.111,0.113,100.01,99.81,83.18,41,0.033
6,0022000332,1610612752,NYK,New York,202692,Alec Burks,,,18:54,114.8,115.4,116.8,112.5,-2.0,2.9,0.333,0.0,50.0,0.059,0.111,0.086,0.0,0.3,0.3,0.116,0.118,98.69,100.32,83.6,39,0.051
7,0022000332,1610612752,NYK,New York,203085,Austin Rivers,,,17:49,118.4,117.9,117.2,112.5,1.2,5.4,0.071,0.5,12.5,0.0,0.176,0.083,25.0,0.375,0.512,0.159,0.163,104.09,106.46,88.71,39,0.06
8,0022000332,1610612752,NYK,New York,1630193,Immanuel Quickley,,,13:18,108.8,106.7,118.6,112.9,-9.7,-6.2,0.143,0.5,9.1,0.0,0.083,0.038,18.2,0.571,0.571,0.303,0.309,106.38,110.13,91.78,30,0.052
9,0022000332,1610612752,NYK,New York,1630167,Obi Toppin,,,9:40,81.9,81.0,137.5,135.0,-55.6,-54.0,0.0,0.0,0.0,0.0,0.167,0.059,0.0,0.625,0.625,0.174,0.176,100.3,101.79,84.83,21,0.056
10,0022000332,1610612752,NYK,New York,201959,Taj Gibson,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
11,0022000332,1610612752,NYK,New York,1628995,Kevin Knox II,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
12,0022000332,1610612752,NYK,New York,1628373,Frank Ntilikina,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
13,0022000332,1610612752,NYK,New York,1629033,Theo Pinson,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
14,0022000332,1610612741,CHI,Chicago,1630172,Patrick Williams,F,,32:10,107.1,107.9,92.7,94.0,14.4,13.9,0.042,0.5,6.7,0.0,0.189,0.106,13.3,0.5,0.482,0.212,0.21,98.09,96.99,80.82,63,0.096
15,0022000332,1610612741,CHI,Chicago,1628374,Lauri Markkanen,F,,35:37,95.9,95.9,103.8,108.3,-7.8,-12.4,0.0,0.0,0.0,0.0,0.108,0.054,0.0,0.375,0.461,0.127,0.128,99.81,97.71,81.43,73,0.031
16,0022000332,1610612741,CHI,Chicago,1629655,Daniel Gafford,C,,19:30,103.2,100.0,92.2,95.1,11.0,4.9,0.067,0.0,33.3,0.0,0.25,0.146,0.0,1.0,1.0,0.05,0.052,99.79,99.69,83.08,40,0.151
17,0022000332,1610612741,CHI,Chicago,203897,Zach LaVine,G,,37:57,103.6,100.0,107.3,111.7,-3.7,-11.7,0.318,3.5,21.9,0.051,0.077,0.064,6.3,0.476,0.527,0.298,0.308,98.32,98.04,81.7,78,0.14
18,0022000332,1610612741,CHI,Chicago,1629632,Coby White,G,,32:15,91.4,91.3,101.7,104.4,-10.3,-13.1,0.261,3.0,26.1,0.0,0.081,0.042,8.7,0.385,0.44,0.23,0.233,103.27,101.93,84.94,69,0.077
19,0022000332,1610612741,CHI,Chicago,201152,Thaddeus Young,,,25:52,103.0,103.8,119.6,118.5,-16.6,-14.7,0.143,1.0,12.5,0.1,0.043,0.075,12.5,0.818,0.771,0.233,0.236,99.2,99.28,82.73,53,0.183
20,0022000332,1610612741,CHI,Chicago,202066,Garrett Temple,,,23:27,115.6,116.0,118.5,120.0,-2.9,-4.0,0.091,0.0,22.2,0.04,0.111,0.07,0.0,0.214,0.214,0.127,0.129,103.16,102.35,85.29,50,0.027
21,0022000332,1610612741,CHI,Chicago,203107,Tomas Satoransky,,,13:42,130.2,128.6,113.0,114.3,17.3,14.3,0.273,3.0,37.5,0.0,0.0,0.0,12.5,0.75,0.75,0.167,0.175,98.03,98.1,81.75,28,0.103
22,0022000332,1610612741,CHI,Chicago,1627756,Denzel Valentine,,,19:30,118.9,117.5,104.8,105.0,14.1,12.5,0.214,0.0,23.1,0.0,0.286,0.158,0.0,0.65,0.65,0.244,0.247,97.97,98.46,82.05,40,0.197
23,0022000332,1610612741,CHI,Chicago,1627853,Ryan Arcidiacono,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
24,0022000332,1610612741,CHI,Chicago,1626245,Cristiano Felicio,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
25,0022000332,1610612741,CHI,Chicago,1628990,Chandler Hutchison,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
26,0022000332,1610612741,CHI,Chicago,1628436,Luke Kornet,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
