,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0022000743,1610612741,CHI,Chicago,1630172,Patrick Williams,F,,32:56,108.2,106.0,123.3,117.6,-15.1,-11.7,0.115,3.0,27.3,0.029,0.071,0.048,9.1,0.571,0.571,0.11,0.112,95.12,98.38,81.98,67,0.073
1,0022000743,1610612741,CHI,Chicago,201152,Thaddeus Young,F,,32:49,124.5,121.2,105.6,104.5,18.9,16.7,0.136,3.0,13.0,0.133,0.1,0.117,4.3,0.647,0.666,0.274,0.285,94.81,96.54,80.45,66,0.16
2,0022000743,1610612741,CHI,Chicago,202696,Nikola Vucevic,C,,28:54,102.3,98.4,118.5,115.0,-16.2,-16.6,0.19,0.0,19.0,0.031,0.269,0.138,0.0,0.393,0.481,0.258,0.267,97.06,100.48,83.74,61,0.129
3,0022000743,1610612741,CHI,Chicago,203897,Zach LaVine,G,,31:09,96.8,91.2,116.4,113.8,-19.6,-22.7,0.176,1.5,10.7,0.0,0.161,0.072,7.1,0.5,0.503,0.342,0.362,98.37,102.47,85.39,68,0.111
4,0022000743,1610612741,CHI,Chicago,203107,Tomas Satoransky,G,,25:36,120.6,117.6,109.7,109.8,10.9,7.8,0.174,0.0,44.4,0.043,0.227,0.133,0.0,1.0,1.0,0.089,0.091,94.5,95.63,79.69,51,0.132
5,0022000743,1610612741,CHI,Chicago,1629632,Coby White,,,23:37,106.7,106.1,125.5,124.5,-18.8,-18.4,0.176,3.0,30.0,0.0,0.05,0.024,10.0,0.333,0.333,0.135,0.138,98.9,99.59,82.99,49,-0.005
6,0022000743,1610612741,CHI,Chicago,1628374,Lauri Markkanen,,,22:41,102.8,100.0,135.6,134.1,-32.8,-34.1,0.067,0.0,16.7,0.0,0.105,0.051,0.0,0.4,0.46,0.1,0.105,94.42,96.28,80.24,47,0.051
7,0022000743,1610612741,CHI,Chicago,1628464,Daniel Theis,,,20:19,112.6,109.5,120.6,122.5,-7.9,-13.0,0.063,0.0,14.3,0.0,0.278,0.143,0.0,0.2,0.255,0.133,0.14,96.25,96.87,80.72,42,0.052
8,0022000743,1610612741,CHI,Chicago,1627756,Denzel Valentine,,,21:59,116.3,113.0,110.3,109.1,6.0,4.0,0.267,4.0,28.6,0.0,0.19,0.1,7.1,0.625,0.676,0.204,0.214,96.33,98.26,81.88,46,0.162
9,0022000743,1610612741,CHI,Chicago,202329,Al-Farouq Aminu,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
10,0022000743,1610612741,CHI,Chicago,1627853,Ryan Arcidiacono,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
11,0022000743,1610612741,CHI,Chicago,1628972,Troy Brown Jr.,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
12,0022000743,1610612741,CHI,Chicago,1629653,Devon Dotson,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
13,0022000743,1610612741,CHI,Chicago,1626245,Cristiano Felicio,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
14,0022000743,1610612741,CHI,Chicago,1629750,Javonte Green,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
15,0022000743,1610612762,UTA,Utah,202711,Bojan Bogdanovic,F,,32:53,118.0,114.9,108.6,105.9,9.4,9.0,0.059,0.0,6.3,0.067,0.176,0.125,0.0,0.567,0.583,0.205,0.214,95.99,98.53,82.11,67,0.136
16,0022000743,1610612762,UTA,Utah,1626220,Royce O'Neale,F,,30:49,126.4,120.6,102.0,103.3,24.4,17.3,0.042,0.0,25.0,0.0,0.176,0.098,0.0,0.0,0.347,0.043,0.046,94.13,95.78,79.81,63,0.045
17,0022000743,1610612762,UTA,Utah,203497,Rudy Gobert,C,,32:17,114.5,111.8,103.1,100.0,11.4,11.8,0.05,0.5,7.1,0.065,0.306,0.194,14.3,0.857,0.903,0.176,0.182,97.63,100.36,83.63,68,0.196
18,0022000743,1610612762,UTA,Utah,1628378,Donovan Mitchell,G,,36:01,127.1,121.9,104.8,105.6,22.3,16.4,0.238,2.5,15.2,0.065,0.027,0.044,6.1,0.381,0.512,0.354,0.373,94.97,96.62,80.52,73,0.103
19,0022000743,1610612762,UTA,Utah,201144,Mike Conley,G,,31:44,111.4,109.2,108.4,104.6,3.0,4.6,0.238,5.0,26.3,0.0,0.061,0.031,5.3,0.5,0.5,0.197,0.204,95.63,98.32,81.93,65,0.086
20,0022000743,1610612762,UTA,Utah,204060,Joe Ingles,,,22:06,114.6,115.9,127.5,123.9,-12.9,-8.0,0.071,0.5,16.7,0.0,0.056,0.027,33.3,1.5,1.5,0.109,0.11,96.93,97.76,81.47,44,0.08
21,0022000743,1610612762,UTA,Utah,202324,Derrick Favors,,,15:43,125.3,127.6,123.7,121.9,1.6,5.7,0.0,0.0,0.0,0.0,0.455,0.217,0.0,0.5,0.694,0.097,0.098,93.21,93.15,77.62,29,0.119
22,0022000743,1610612762,UTA,Utah,203903,Jordan Clarkson,,,24:38,109.7,112.0,118.3,117.6,-8.6,-5.6,0.1,0.5,5.6,0.0,0.1,0.049,11.1,0.577,0.644,0.315,0.321,99.14,98.4,82.0,50,0.098
23,0022000743,1610612762,UTA,Utah,1627777,Georges Niang,,,12:25,108.0,112.5,115.1,111.5,-7.1,1.0,0.1,1.0,20.0,0.0,0.375,0.15,20.0,0.5,0.5,0.154,0.154,97.03,96.64,80.54,24,0.018
24,0022000743,1610612762,UTA,Utah,1629671,Miye Oni,,,1:24,128.9,125.0,0.0,0.0,128.9,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.94,137.14,114.29,4,0.0
25,0022000743,1610612762,UTA,Utah,1629714,Jarrell Brantley,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
26,0022000743,1610612762,UTA,Utah,1630235,Trent Forrest,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
27,0022000743,1610612762,UTA,Utah,1630190,Elijah Hughes,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
28,0022000743,1610612762,UTA,Utah,101141,Ersan Ilyasova,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
29,0022000743,1610612762,UTA,Utah,1629744,Matt Thomas,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
