,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0022000580,1610612743,DEN,Denver,203115,Will Barton,F,,30:46,115.0,116.7,97.1,98.4,17.9,18.3,0.182,2.0,20.0,0.03,0.0,0.016,10.0,0.75,0.727,0.216,0.222,102.06,100.63,83.86,66,0.138
1,0022000580,1610612743,DEN,Denver,1629008,Michael Porter Jr.,F,,34:56,120.5,121.9,108.6,111.1,11.9,10.8,0.0,0.0,0.0,0.081,0.182,0.129,6.3,0.692,0.711,0.19,0.196,101.35,99.64,83.04,73,0.121
2,0022000580,1610612743,DEN,Denver,203999,Nikola Jokic,C,,36:16,108.0,107.8,112.2,111.7,-4.2,-3.9,0.35,7.0,22.6,0.051,0.382,0.205,3.2,0.614,0.612,0.273,0.283,101.57,101.91,84.93,77,0.227
3,0022000580,1610612743,DEN,Denver,1628420,Monte Morris,G,,31:51,113.1,112.9,100.4,101.5,12.8,11.4,0.179,5.0,33.3,0.0,0.065,0.03,6.7,0.25,0.338,0.125,0.13,103.69,103.23,86.03,70,0.035
4,0022000580,1610612743,DEN,Denver,1627750,Jamal Murray,G,,32:23,101.3,100.0,92.9,91.2,8.4,8.8,0.185,5.0,25.0,0.0,0.094,0.044,5.0,0.107,0.107,0.19,0.202,101.41,103.01,85.84,71,-0.015
5,0022000580,1610612743,DEN,Denver,1628408,PJ Dozier,,,21:41,77.0,76.7,105.3,106.8,-28.3,-30.1,0.077,1.0,12.5,0.0,0.174,0.082,12.5,0.25,0.25,0.135,0.143,96.84,96.27,80.22,43,0.013
6,0022000580,1610612743,DEN,Denver,1630267,Facundo Campazzo,,,19:32,75.9,80.0,100.6,108.1,-24.7,-28.1,0.444,4.0,33.3,0.0,0.1,0.049,8.3,0.571,0.571,0.205,0.206,94.17,88.46,73.72,35,0.113
7,0022000580,1610612743,DEN,Denver,200794,Paul Millsap,,,21:53,100.3,102.5,119.2,123.8,-18.9,-21.3,0.077,1.0,10.0,0.1,0.238,0.171,10.0,0.643,0.698,0.196,0.201,92.7,89.93,74.94,40,0.133
8,0022000580,1610612743,DEN,Denver,1628392,Isaiah Hartenstein,,,10:42,66.7,73.7,62.3,65.0,4.4,8.7,0.0,0.0,0.0,0.077,0.083,0.08,0.0,1.0,1.0,0.045,0.045,93.94,87.48,72.9,19,0.234
9,0022000580,1610612743,DEN,Denver,1629626,Bol Bol,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
10,0022000580,1610612743,DEN,Denver,1628427,Vlatko Cancar,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
11,0022000580,1610612743,DEN,Denver,1630210,Markus Howard,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
12,0022000580,1610612743,DEN,Denver,1630192,Zeke Nnaji,,DNP - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
13,0022000580,1610612743,DEN,Denver,204222,Greg Whittington,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
14,0022000580,1610612763,MEM,Memphis,1628415,Dillon Brooks,F,,33:49,93.2,97.1,112.9,112.9,-19.7,-15.8,0.15,1.0,11.5,0.029,0.054,0.042,11.5,0.5,0.5,0.295,0.295,100.67,98.65,82.21,69,0.044
15,0022000580,1610612763,MEM,Memphis,203937,Kyle Anderson,F,,18:05,87.2,87.2,110.0,113.2,-22.9,-26.0,0.0,0.0,0.0,0.0,0.263,0.132,0.0,0.2,0.2,0.119,0.122,103.63,102.19,85.16,39,0.013
16,0022000580,1610612763,MEM,Memphis,202685,Jonas Valanciunas,C,,36:33,113.2,115.6,115.8,115.6,-2.7,0.0,0.036,1.0,8.3,0.057,0.237,0.151,8.3,0.7,0.7,0.131,0.13,102.11,101.14,84.28,77,0.109
17,0022000580,1610612763,MEM,Memphis,1630217,Desmond Bane,G,,17:04,75.5,71.1,96.9,100.0,-21.4,-28.9,0.0,0.0,0.0,0.059,0.15,0.108,25.0,0.8,0.85,0.2,0.212,104.01,105.47,87.89,38,0.109
18,0022000580,1610612763,MEM,Memphis,1629630,Ja Morant,G,,34:01,107.3,108.5,116.7,116.4,-9.4,-8.0,0.346,1.8,28.1,0.063,0.057,0.06,15.6,0.375,0.45,0.295,0.296,102.02,101.6,84.66,71,0.073
19,0022000580,1610612763,MEM,Memphis,1629634,Brandon Clarke,,,29:55,112.4,113.3,98.7,98.4,13.6,15.0,0.056,1.0,6.3,0.0,0.121,0.066,6.3,0.643,0.672,0.221,0.225,97.29,97.07,80.89,60,0.153
20,0022000580,1610612763,MEM,Memphis,1629001,De'Anthony Melton,,,23:31,117.3,121.7,96.1,95.6,21.2,26.2,0.333,6.0,42.9,0.042,0.13,0.085,7.1,0.643,0.643,0.154,0.155,94.44,92.89,77.41,46,0.154
21,0022000580,1610612763,MEM,Memphis,1626145,Tyus Jones,,,13:59,90.1,92.6,66.7,69.2,23.4,23.4,0.286,2.0,33.3,0.0,0.0,0.0,16.7,0.833,0.833,0.129,0.134,93.99,90.97,75.8,27,0.14
22,0022000580,1610612763,MEM,Memphis,1626159,Justise Winslow,,,21:38,123.7,120.0,100.5,100.0,23.2,20.0,0.278,5.0,41.7,0.056,0.292,0.19,8.3,0.5,0.5,0.14,0.147,100.32,102.1,85.08,45,0.13
23,0022000580,1610612763,MEM,Memphis,1630214,Xavier Tillman,,,11:26,62.3,59.1,60.9,66.7,1.4,-7.6,0.0,0.0,0.0,0.0,0.143,0.077,50.0,0.0,0.0,0.077,0.087,92.1,90.25,75.21,22,0.0
24,0022000580,1610612763,MEM,Memphis,1628960,Grayson Allen,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
25,0022000580,1610612763,MEM,Memphis,203476,Gorgui Dieng,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
26,0022000580,1610612763,MEM,Memphis,1629723,John Konchar,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
27,0022000580,1610612763,MEM,Memphis,1629007,Jontay Porter,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
28,0022000580,1610612763,MEM,Memphis,1629681,Killian Tillie,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
