,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0022000732,1610612766,CHA,Charlotte,202330,Gordon Hayward,F,,28:48,85.8,86.2,119.1,118.6,-33.3,-32.4,0.083,0.0,7.7,0.053,0.057,0.055,0.0,0.5,0.547,0.179,0.178,97.53,97.5,81.25,58,0.082
1,0022000732,1610612766,CHA,Charlotte,1629023,P.J. Washington,F,,26:07,93.6,96.2,127.5,124.5,-33.9,-28.4,0.071,0.5,7.1,0.0,0.276,0.129,14.3,0.318,0.35,0.217,0.215,96.64,96.49,80.41,52,0.057
2,0022000732,1610612766,CHA,Charlotte,202687,Bismack Biyombo,C,,10:31,39.4,36.4,129.3,128.6,-89.9,-92.2,0.5,0.5,14.3,0.133,0.111,0.125,28.6,0.25,0.225,0.231,0.247,94.02,98.13,81.77,22,-0.056
3,0022000732,1610612766,CHA,Charlotte,1626179,Terry Rozier,G,,26:30,81.4,81.8,118.7,116.1,-37.3,-34.3,0.273,1.0,15.8,0.0,0.156,0.074,15.8,0.455,0.47,0.254,0.253,99.66,100.53,83.77,55,0.062
4,0022000732,1610612766,CHA,Charlotte,1628984,Devonte' Graham,G,,20:31,71.6,70.7,132.9,132.5,-61.3,-61.8,0.0,0.0,0.0,0.036,0.25,0.114,8.3,0.444,0.58,0.245,0.253,94.05,94.75,78.96,41,0.14
5,0022000732,1610612766,CHA,Charlotte,1628998,Cody Martin,,,18:22,80.8,76.3,94.6,92.1,-13.8,-15.8,0.3,0.0,30.0,0.045,0.059,0.051,0.0,0.214,0.214,0.175,0.185,95.22,99.3,82.75,38,0.053
6,0022000732,1610612766,CHA,Charlotte,1628970,Miles Bridges,,,29:39,111.6,108.2,106.9,106.7,4.7,1.5,0.158,0.0,23.1,0.091,0.059,0.075,0.0,0.444,0.506,0.147,0.151,96.36,97.94,81.62,61,0.095
7,0022000732,1610612766,CHA,Charlotte,203469,Cody Zeller,,,20:36,102.4,100.0,115.0,112.2,-12.6,-12.2,0.167,0.0,33.3,0.045,0.25,0.132,0.0,0.667,0.773,0.089,0.093,92.13,94.37,78.64,40,0.156
8,0022000732,1610612766,CHA,Charlotte,1628370,Malik Monk,,,21:42,147.8,148.8,127.2,130.0,20.6,18.8,0.25,2.0,23.5,0.053,0.105,0.079,11.8,0.5,0.5,0.277,0.281,90.88,89.59,74.66,41,0.074
9,0022000732,1610612766,CHA,Charlotte,1628997,Caleb Martin,,,11:44,94.8,95.7,136.4,130.4,-41.5,-34.8,0.143,0.0,25.0,0.0,0.333,0.136,0.0,0.0,0.0,0.12,0.124,92.45,94.09,78.41,23,0.034
