,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0022000445,1610612761,TOR,Toronto,1626181,Norman Powell,F,,30:35,126.0,123.8,103.1,101.5,22.9,22.3,0.167,3.0,15.0,0.0,0.121,0.071,5.0,0.917,0.934,0.27,0.275,98.84,100.44,83.7,63,0.21
1,0022000445,1610612761,TOR,Toronto,1628384,OG Anunoby,F,,26:33,108.4,105.8,100.1,101.9,8.4,3.8,0.067,0.0,7.7,0.0,0.219,0.127,0.0,0.333,0.388,0.231,0.237,93.73,94.02,78.35,52,0.097
2,0022000445,1610612761,TOR,Toronto,1627783,Pascal Siakam,C,,37:58,118.5,117.3,100.8,105.4,17.7,11.9,0.238,5.0,19.2,0.0,0.136,0.079,3.8,0.556,0.64,0.273,0.275,95.83,94.19,78.49,75,0.19
3,0022000445,1610612761,TOR,Toronto,1627761,DeAndre' Bembry,G,,36:51,118.9,116.9,100.6,101.4,18.3,15.5,0.154,4.0,50.0,0.0,0.049,0.028,12.5,0.833,0.833,0.055,0.056,91.44,91.83,76.53,71,0.05
4,0022000445,1610612761,TOR,Toronto,1627832,Fred VanVleet,G,,40:16,117.1,115.9,100.9,105.0,16.2,10.9,0.296,4.0,29.6,0.0,0.104,0.06,7.4,0.433,0.507,0.229,0.231,97.96,96.56,80.46,82,0.096
5,0022000445,1610612761,TOR,Toronto,1628449,Chris Boucher,,,22:21,110.9,108.7,95.5,97.9,15.4,10.8,0.071,1.0,11.1,0.048,0.273,0.163,11.1,0.571,0.571,0.167,0.17,100.12,99.87,83.22,46,0.139
6,0022000445,1610612761,TOR,Toronto,1629744,Matt Thomas,,,16:44,113.6,108.3,71.0,76.5,42.7,31.9,0.077,0.0,16.7,0.0,0.05,0.029,0.0,0.5,0.5,0.132,0.138,101.78,100.4,83.67,36,0.054
7,0022000445,1610612761,TOR,Toronto,203382,Aron Baynes,,,14:47,116.4,117.2,53.8,51.7,62.6,65.5,0.2,0.67,22.2,0.091,0.091,0.091,33.3,0.667,0.773,0.233,0.232,92.67,94.16,78.47,29,0.11
8,0022000445,1610612761,TOR,Toronto,1630201,Malachi Flynn,,,4:39,77.5,72.7,133.9,150.0,-56.4,-77.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.07,108.39,90.32,11,-0.063
9,0022000445,1610612761,TOR,Toronto,1629139,Yuta Watanabe,,,5:37,101.1,91.7,128.7,116.7,-27.6,-25.0,0.0,0.0,0.0,0.0,0.25,0.154,0.0,0.0,0.0,0.0,0.0,92.98,102.55,85.46,12,0.081
10,0022000445,1610612761,TOR,Toronto,1626169,Stanley Johnson,,,1:19,100.0,75.0,138.9,133.3,-38.9,-58.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.25,0.333,107.18,127.6,106.33,4,0.545
11,0022000445,1610612761,TOR,Toronto,1629056,Terence Davis,,,1:19,100.0,75.0,138.9,133.3,-38.9,-58.3,1.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.333,107.18,127.6,106.33,4,0.0
12,0022000445,1610612761,TOR,Toronto,1628778,Paul Watson,,,1:01,150.0,100.0,212.8,200.0,-62.8,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.5,91.59,118.03,98.36,3,-0.154
13,0022000445,1610612749,MIL,Milwaukee,203114,Khris Middleton,F,,37:08,90.7,92.0,117.1,114.9,-26.3,-22.9,0.25,0.83,20.0,0.047,0.2,0.11,24.0,0.385,0.454,0.23,0.235,96.07,96.3,80.25,75,0.058
14,0022000445,1610612749,MIL,Milwaukee,203507,Giannis Antetokounmpo,F,,37:05,102.9,105.6,116.5,115.3,-13.7,-9.6,0.4,1.6,20.5,0.022,0.344,0.156,12.8,0.4,0.447,0.356,0.361,93.29,92.54,77.11,71,0.109
15,0022000445,1610612749,MIL,Milwaukee,201572,Brook Lopez,C,,20:23,97.5,97.4,125.4,119.5,-27.8,-22.1,0.0,0.0,0.0,0.087,0.125,0.103,11.1,0.643,0.721,0.205,0.205,91.89,94.19,78.5,39,0.136
16,0022000445,1610612749,MIL,Milwaukee,1628978,Donte DiVincenzo,G,,26:40,103.4,107.7,105.0,101.9,-1.6,5.8,0.267,4.0,20.0,0.054,0.217,0.117,5.0,0.467,0.467,0.239,0.242,94.17,93.59,78.0,52,0.116
17,0022000445,1610612749,MIL,Milwaukee,1627854,Bryn Forbes,G,,28:48,115.5,117.9,115.4,112.5,0.1,5.4,0.048,0.0,11.1,0.071,0.125,0.096,0.0,0.688,0.688,0.125,0.125,93.13,93.33,77.78,56,0.096
18,0022000445,1610612749,MIL,Milwaukee,1626192,Pat Connaughton,,,29:21,101.4,103.3,119.8,115.9,-18.5,-12.5,0.095,0.0,28.6,0.0,0.12,0.056,0.0,0.625,0.717,0.071,0.073,99.83,100.58,83.82,60,0.061
19,0022000445,1610612749,MIL,Milwaukee,201571,D.J. Augustin,,,24:59,84.6,86.0,117.1,115.7,-32.5,-29.7,0.083,0.0,10.0,0.0,0.136,0.057,0.0,0.5,0.5,0.148,0.153,97.26,97.03,80.86,50,0.072
20,0022000445,1610612749,MIL,Milwaukee,1626171,Bobby Portis,,,19:16,75.5,75.6,122.3,116.7,-46.8,-41.1,0.2,1.0,28.6,0.12,0.25,0.171,28.6,0.333,0.333,0.1,0.104,101.1,103.39,86.16,41,0.053
21,0022000445,1610612749,MIL,Milwaukee,1628470,Torrey Craig,,,7:20,76.9,77.8,100.0,89.5,-23.1,-11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.156,115.28,121.17,100.98,18,-0.074
22,0022000445,1610612749,MIL,Milwaukee,203648,Thanasis Antetokounmpo,,,7:41,127.9,137.5,98.8,94.1,29.1,43.4,0.0,0.0,0.0,0.3,0.0,0.176,0.0,0.333,0.363,0.318,0.315,104.33,103.08,85.9,16,-0.019
23,0022000445,1610612749,MIL,Milwaukee,1629121,Jaylen Adams,,,1:19,138.9,133.3,100.0,75.0,38.9,58.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.18,127.6,106.33,3,0.0
24,0022000445,1610612749,MIL,Milwaukee,1628391,D.J. Wilson,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
