,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0022000343,1610612740,NOP,New Orleans,1627742,Brandon Ingram,F,,38:32,120.5,121.1,111.0,114.3,9.5,6.8,0.318,3.5,22.6,0.03,0.111,0.077,6.5,0.643,0.672,0.276,0.278,96.94,95.29,79.41,76,0.18
1,0022000343,1610612740,NOP,New Orleans,1629627,Zion Williamson,F,,31:22,127.8,133.9,115.9,116.4,12.0,17.5,0.208,1.67,20.8,0.042,0.083,0.067,12.5,0.5,0.564,0.26,0.257,96.56,94.11,78.43,62,0.088
2,0022000343,1610612740,NOP,New Orleans,203500,Steven Adams,C,,30:01,124.0,127.1,104.0,104.9,20.0,22.2,0.043,0.25,8.3,0.28,0.139,0.197,33.3,1.0,0.833,0.159,0.158,97.57,95.97,79.98,59,0.102
3,0022000343,1610612740,NOP,New Orleans,202339,Eric Bledsoe,G,,27:02,126.2,127.3,98.8,98.1,27.4,29.2,0.125,1.0,25.0,0.0,0.129,0.073,25.0,0.417,0.417,0.138,0.14,95.99,95.88,79.9,55,0.019
4,0022000343,1610612740,NOP,New Orleans,1628366,Lonzo Ball,G,,35:13,122.3,123.2,107.9,109.9,14.4,13.3,0.12,1.0,15.0,0.0,0.214,0.125,15.0,0.731,0.72,0.213,0.214,96.61,95.41,79.51,69,0.137
5,0022000343,1610612740,NOP,New Orleans,1628404,Josh Hart,,,23:46,107.1,104.1,112.3,118.0,-5.2,-13.9,0.143,0.0,22.2,0.0,0.241,0.14,0.0,0.7,0.814,0.132,0.138,101.13,100.0,83.33,49,0.171
6,0022000343,1610612740,NOP,New Orleans,1626195,Willy Hernangomez,,,17:59,108.5,108.3,127.2,128.9,-18.8,-20.6,0.083,0.0,33.3,0.133,0.2,0.171,0.0,0.5,0.5,0.051,0.053,99.4,98.76,82.3,36,0.097
7,0022000343,1610612740,NOP,New Orleans,1629638,Nickeil Alexander-Walker,,,16:53,99.8,97.1,109.4,116.7,-9.6,-19.5,0.0,0.0,0.0,0.0,0.091,0.053,30.0,0.286,0.286,0.263,0.277,103.03,100.93,84.11,35,-0.021
8,0022000343,1610612740,NOP,New Orleans,200755,JJ Redick,,,16:53,115.2,111.4,146.9,154.3,-31.7,-42.9,0.111,1.0,12.5,0.0,0.0,0.0,12.5,0.9,0.949,0.189,0.201,100.41,99.56,82.96,35,0.097
9,0022000343,1610612740,NOP,New Orleans,1628414,Sindarius Thornwell,,,2:20,50.0,40.0,114.3,133.3,-64.3,-93.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.82,112.82,94.02,5,0.0
10,0022000343,1610612740,NOP,New Orleans,1629117,Wenyen Gabriel,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
